,Things,Move (Negative %),Impact (Negative %),Upshot (Negative %)
0,Obamacare,8.1,7.5,4.3
1,Strategy,10.5,0.0,0.0
2,Coronavirus,13.5,12.0,8.9
3,Religion in schools,2.3,0.0,0.0
4,Oversight,8.8,6.8,14.8
5,Cannabis,0.0,7.1,12.5
6,Loan forgiveness,5.8,8.2,11.8
7,Shell companies,0.0,6.9,15.9
8,Poverty,5.5,12.6,9.0
9,Overtime pay,3.8,6.2,4.4
10,Greenhouse gases,10.2,9.7,11.8
11,Drones,6.2,5.1,2.6
12,Defense spending,0.0,5.6,4.2
13,Taxes,9.6,19.1,9.6
14,Robocalls,4.9,13.3,6.7
15,Climate science,23.4,11.5,11.2
16,Medical records,0.0,10.6,4.0
17,Sexual harassment,13.0,31.0,0.0
18,Auto emissions,0.0,0.0,0.0
19,Antitrust,7.6,0.0,3.9
20,Immigration,4.6,1.9,0.0
21,Toxic chemicals,7.8,6.0,7.8
22,Internet upgrade,7.4,5.2,8.9
23,Farm aid,23.9,0.0,14.1
24,Banking,14.8,0.0,0.0
25,Social media,8.7,7.0,16.5
26,Environmental impacts,0.0,10.4,2.7
27,Artificial intelligence,0.0,0.0,0.0
28,Housing segregation,8.7,6.2,2.9
29,Trade rules,10.1,19.0,1.7
30,Average,7.307,7.893,6.559
