,Things,Move (Positive - Negative %),Impact (Positive - Negative %),Upshot (Positive - Negative %)
0,Obamacare,-6.2,-2.4,7.7
1,Strategy,-8.1,6.3,9.4
2,Coronavirus,-2.4,-7.1,-2.2
3,Religion in schools,6.2,0.0,0.0
4,Oversight,2.6,-4.2,-14.8
5,Cannabis,4.8,-1.2,-10.3
6,Loan forgiveness,-1.5,1.5,-3.2
7,Shell companies,12.8,1.4,-9.7
8,Poverty,5.5,-12.6,-6.0
9,Overtime pay,-3.8,-6.2,0.7
10,Greenhouse gases,-3.6,-9.7,-11.8
11,Drones,-0.2,7.4,0.5
12,Defense spending,6.8,9.4,8.3
13,Taxes,-9.6,-9.0,0.4
14,Robocalls,0.3,-13.3,10.5
15,Climate science,-23.4,-11.5,-5.2
16,Medical records,13.7,4.5,6.5
17,Sexual harassment,-7.7,-19.0,3.8
18,Auto emissions,21.0,0.0,6.0
19,Antitrust,-4.2,5.7,-3.9
20,Immigration,-0.7,6.8,20.1
21,Toxic chemicals,-3.3,-1.4,-7.8
22,Internet upgrade,-0.4,-0.4,4.7
23,Farm aid,-23.9,0.0,-9.5
24,Banking,0.2,6.7,4.4
25,Social media,-0.2,-1.1,-0.9
26,Environmental impacts,3.9,0.8,0.0
27,Artificial intelligence,14.7,0.0,17.3
28,Housing segregation,1.4,-0.4,1.3
29,Trade rules,8.0,-12.8,6.4
30,Average,0.09,-2.131,0.783
