,Title,Article,Positivity Score (%)
13,Trump repeats claims that 2020 election was stolen at first rally of new year,"Former President Donald Trump held his first political rally of the new year in Arizona on Friday, continuing to insist that he had won the 2020 election without evidence. At the large rally in Florence, Ariz., Trump again claimed that he had actually won the state in 2020, despite having lost to Joe Biden 49.4 percent to 49.1 percent. Trump won the state handily in 2016 against Hillary Clinton by over 4 percentage points. “I love Arizona. We had a tremendous victory in Arizona that was taken away and I just want to wish everybody a happy New Year. We’re going to have, I think, a great year,” Trump said shortly after taking the stage to loud cheers. “Last year we had a rigged election and the proof is all over the place,” he continued. “We have a lot of proof and they know it’s proof. They always talk about the Big Lie — they’re the Big Lie.” “The Big Lie is a lot of bull****, that’s what it is,” he said to more cheers. The ex-president’s claims came one day after officials from Arizona’s second-largest county concluded that none of the 151 cases they reviewed merited criminal charges. “While PCAO’s investigation documented instances of these voters knowingly submitting more than one ballot, there is little to no evidence that they acted with the awareness that their actions would or could result in multiple votes being counted,” said Pima County Attorney Laura Conover in a statement on Friday. “What our investigation revealed was the genuine confusion about the electoral process, particularly relating to mail-in and provisional ballots, and the genuine fear, for a variety of reasons, that their initial vote would not count.” According to an investigation by the Associated Press, fewer than 200 cases of potential fraud in Arizona had been identified until last week, when election officials in  Maricopa County — the state’s largest — said they had discovered 38 potential voting fraud cases during an exhaustive review of 2.1 million ballots. Those cases were sent to the state attorney general’s office for review. Trump also mentioned the Jan. 6 Capitol Hill rioters, whom he said were being “persecuted” for expressing their First Amendment rights when they disrupted congress’ certification of the electoral votes that would officially make Biden president. “On top of it all, people are being persecuted for using freedom of speech to talk about the corrupt election but more and more information is coming out and it’s coming out far worse than anyone ever thought it could be.” He said, “it would be a lot easier for me to go out and enjoy my life and say ‘you know what? we did great.’ You know I ran twice and I won twice and we did better the second time,” he claimed. Earlier in the week, Trump abruptly ended an interview with National Public Radio after the outlet pressed him on his repeated claims that the 2020 election was stolen from him by voter fraud. At the desert rally, he threw his support behind GOP gubernatorial candidate Kari Lake, who pushed Trump’s stolen election narrative and has threatened to throw the state’s top election official in prison. Arizona Rep. Paul Gosar, a vehement Trump supporter and 2020 election results denier, also took the stage. Gosar was was censured by House Dems and stripped of his committee assignments in November after he tweeted a video depicting himself as an anime character assassinating progressive New York Rep. Alexandria Ocasio-Cortez and attacking President Biden.",9.1
14,"'SNL' returns and takes aim at Joe Biden, Eric Adams in NYC-centric show","NBC’s “Saturday Night Live” returned to the airwaves for the first time since Dec. 18, with a fake President Joe Biden blaming the COVID-19 surge that sidetracked its last episode on the new Spider-Man movie. The show deployed plenty of New York-centric humor after its month-long break — including its first spoof of Mayor Eric Adams — and featured Ariana DeBose of “West Side Story” as host. The screen and stage actress said she was representing Broadway and launched into a medley of tunes from the show like “Tonight Tonight,” “I Feel Pretty” and “America” with Kate McKinnon. “Not many people know this but “West Side Story” is actually based on another classic tale of star-crossed lovers: “90 Day Fiancé,” she cracked during her monologue. Impressionist James Austin Johnson started the show portraying Biden holding a press conference at the White House, telling the country that the Omicron surge was tied to attendance of “Spider-Man: No Way Home,” for which he couldn’t get tickets. “Everyone in America has seen ‘Spider-Man’ like eight times. Everyone in America also has COVID. Stop seeing ‘Spider-Man,'” he urged the American people “This virus has disrupted our lives, canceled holidays, weddings, quinceañeras, gender-reveal parties, wildfires that started as gender reveal parties… whatever the hell is happening with Novak Djokovic,” Johnson said. “I know you’re tired of getting emails from your kids’ school late at night saying ‘ok come in tomorrow we’re feeling lucky.'” The skit took a bizarre turn when Pete Davidson emerged from a smoky portal dressed as a sunglass-wearing tough-guy action hero to announce he is actually President Biden and the current world is an alternate universe. “I am Joe Biden from the real universe. The timeline you’re all living in is about to collapse. You see it was created as a joke starting in 2016 when the Chicago Cubs won the World Series,” Davidson said, using a voice deepening effect. “Everyone is better off in the real world except for one man named Pete Davidson,” he cracked to White House reporters, alluding to his high-profile love life. “Your world is maybe more fun for him.” Another COVID-19 themed sketch spoofed TNT’s NBA coverage, where the Nets were beating the Kings 268-1 at halftime because the entire Sacramento squad came down with the virus. “You can see how the Kings’ lack of NBA players is reflected in the score,” Chris Redd’s Kenny Smith pointed out, as Mikey Day and DeBose portrayed overwhelmed amateur ballers who got called up to the big leagues to face Brooklyn. In a fake commercial, the show lampooned the seemingly endless stream of television reboots by previewing an updated “Family Matters” that starred Redd as a criminal Steve Urkel whose tagline is still “Did I do that?,” and Kenan Thompson as calming influence Carl Winslow. Davidson and Chloe Fineman spoofed obnoxious local mom-and-pop New York-area commercials by playing a heavily accented couple that run a “Formal Emporium” and offer up their nerdy son (Andrew Dismukes) as a date to high school formals to parents worried about keeping their daughters’ virginity intact. “We got dresses that are as pretty as she is, eh depending on the girl,” a heavily made-up Fineman promised. “If you’re worried about your daughter having sex after the dance, don’t be — we have the perfect solution,” Davidson’s smarmy character offered. “She can take our son Donovan, because Donavon wouldn’t know where to start,”  Fineman added, as the outer-borough couple went on to describe just how pathetic their son is. In another hyper-local reference, the show spoofed local cable news outlet NY1’s propensity for carrying mundane press conferences from local politicians in their entirety. Redd impersonated Mayor Eric Adams strutting to the podium at City Hall to the tune of“Feel So Good,” by Mase. “The city’s never had a mayor with so much swagger before,” the fake mayor told the press corps. “I mean y’all see me outside — the peacoats, the scarfs, the shine on the bald head yo!,” Redd said, playing up Adam’s Brooklyn accent. “You can tell I have swagger. Keeps me healthy. See the city’s been suffering from what I like to call a swag-less existence,” he cracked. “I’m muscular, I’m vegan and I get that thang-thang every day before breakfast,” the imitation mayor bragged. When the gaggle of reporters tried to speak over each other, the mayor snapped back. “I do not do chaos in my city. I told y’all that,” Redd said. “I was a police officer for over 70 years. If I get startled I start kicking people’s asses,” he promised. “And excuse me, this man he is not Bill de Blasio, he will kick your ass. Oh my god,” DeBose interjected, playing his secretary. “She’s joking but she’s from the Bronx so is she?,” Redd-as-Adams asked the assembled reporters, who he gave nicknames like Princess Peach and Slim Shady. “Weekend Update” took on politicians from both sides of the aisle and featured a GIF-worthy Elmo impersonation from Fineman, who was feuding with an imaginary Sesame Street friend. “Just like everybody else, President Biden’s New Year’s resolutions fell apart in the third week of January,” Colin Jost said. “The Supreme Court struck down his vaccine mandate, his voting rights bill got blocked and his approval rating is so low it’s gone into power save mode.” The fake anchor pointed out that the late convicted killer Robert Durst was now “New York’s fourth-worst real estate heir,” he said, after Donald Trump’s children Don Jr., Eric and Ivanka. The comedian also took aim at Prince Andrew being stripped of his royal titles amid underage sex abuse charges. “It’s an unprecedented case of an adult stripping Prince Andrew,” he cracked. DeBose and McKinnon spoofed another Broadway classic, with a topical take on “Do-Re-Mi” from “The Sound of Music.” Jack Antonoff’s New York City-based indie pop outfit Bleachers performed lively saxophone-filled renditions of their songs “How Dare You Want More,” and “Chinatown” after previously scheduled artist Roddy Ricch pulled out of the show because of exposure to COVID-19. SNL alumni Will Forte is slated to host next week’s episode with musical guest Måneskin.",4.8
15,Majority of Americans believe US democracy 'at risk of extinction': poll,"A majority of Americans now believe democracy in the United State is in danger of disappearing, according to a troubling new poll. Just 26% of those surveyed said they felt US democracy would be secured for future generations, while 51% agreed with the statement, “U.S. democracy is at risk of extinction.” An additional 23% said they were unsure, according to data from Schoen Cooperman Research. The fear of extinction fell evenly along partisan lines with 49% of Democrats and 49% of Republicans agreeing the republic was in danger. They were joined by 54% of independents. The polling showed widespread pessimism and distrust had increased through 2021. Just 54% of Americans said they believed Joe Biden was the legitimate winner of the presidential election. That figure was 64% when the same pollsters asked the question in April. The December poll also showed that 47% of American believed “there were real cases of fraud in the 2020 election that changed the results.” The results were even more pronounced for those ages 18-29, with just 21% agreeing that US democracy was safe. “We found that Americans are losing faith in their democracy, arguably worse than ever before. They’re losing faith in elections, institutions, and the ability of democracy to survive. Everything is negative,” said pollster Carly Cooperman. The December survey was comprised of 800 likely 2022 midterm election voters — and both parties were quick to blame the other side for the loss of faith. “With Democrat attempts to radically change election laws, pack the Supreme Court, and unilaterally enact the largest expansion of federal government in 50 years, it’s no surprise that people have no faith in Democracy or our institutions. It’s exactly how Venezuela became a socialist country, and exactly what the U.S. is inching closer to under one party Democrat rule,” Republican Staten Island Rep. Nicole Malliotakis said. Democrats claimed former President Trump was to blame, for insisting without evidence that the 2020 presidential election was stolen through fraud. “We live in an age of distrust and disinformation. Trust and truth are as elusive as ever. In my view, democracy in America has no greater threat the Donald Trump,” Rep Ritchie Torres (D-Bronx) said, adding that he too was “pessimistic” about on the issue. A total of 85% of respondents said they were concerned about the rise of political extremism in the United States. While another 80% said they would prefer to see politicians work together rather than “remain true to their ideological beliefs.” Roughly 2/3 of voters said the country had become “more divided.” “Americans’ lack of appreciation for the greatness, yes greatness, of America and American democracy is the underlying condition here,” said chess grand master Gary Kasparov, who is now a pro-democracy advocate. “It’s not just MAGA, but the far left as well, saying that the system doesn’t work, that it’s always been broken and that it’s irreparable. Instead of trying to fix it, to improve it, which has always been the strength the US system, they act as though it’s not worth saving.”",3.7
16,Elizabeth Warren's inflation boogeyman and other commentary,"Libertarian: Sen. Warren’s Inflation Boogeyman Sen. Elizabeth Warren is calling for the use of antitrust laws to target grocery retailers, claiming when only a handful of them “dominate” the market, they can force high food prices on Americans while raking in “record profits,” notes Reason’s Joe Lancaster. Yet the senator “could hardly have picked a worse industry to use as an example: Grocery stores consistently have among the lowest profit margins of any economic sector.” In fact, “the entire retail grocery industry currently averages barely more than 1 percent in net profit.” If Warren really wishes to lower grocery prices, she needs to combat inflation “by paring back profligate government spending.”From the left: Toddler Parents’ Unique Burden Parents of kids under 5 have “a knife hanging over our heads,” moans Jaime Greene at Slate: Tots must still quarantine for 10 days if exposed to COVID, and “a 10-day quarantine is enough to break a person. . . . This is about claustrophobia, and monotony, and how the little things in the world that help parents stay sane — a library, a play date, running errands and dragging him along — are off the table when you’ve been exposed. He’s old enough to need friends and playmates, to need the blessed, skilled teachers who can guide a tiny human tornado through a day of activities and circling up and songs.” Worse is “how the world seems to have utterly forgotten we exist.” Pandemic journal: Joe Missed a Key Opportunity The Wall Street Journal’s editors are scratching their heads wondering why the Biden administration failed to order more treatments for COVID-19 sooner. On Tuesday, Team Biden put in for more of GlaxoSmithKline and Vir Biotechnology’s monoclonal antibody treatment and Pfizer’s antiviral Paxlovid. Alas, these treatments “will probably arrive after the Omicron COVID variant crests.” Yet “it was obvious even early in the pandemic that treatments were going to be critical to living with COVID.” The Biden folks could’ve taken a page out of the Trump administration’s playbook, accelerating orders for treatments as President Donald Trump did for vaccine development. Instead, it focused “relentlessly on masking, testing and vaccines with therapies as a fourth priority.” Living with endemic COVID means “therapies are crucial.” And having more therapies this winter “might have saved thousands of lives.” School beat: Dems Must Break Unions’ Grip Chicago’s “unlawful” teachers-union strike “exposed an indifference not just to science but to the emotional and academic well-being of more than 340,000 schoolchildren,” roar Bloomberg Opinion’s editors. “It also showed why President Joe Biden and other Democratic leaders need to break the grip of teachers unions over the country’s public schools — or risk irreversible damage to the students who can afford it least.” Biden “should’ve stood unequivocally” against the teachers and with Chicago’s students, “who’ve already suffered far too many interruptions in recent years due to labor disputes.” Yet he can and should still take other steps to curb union power: The pandemic’s impact on student learning has been “disastrous”; it’s “past time for Democratic leaders, starting with the president, to show whose side they’re on.” From the right: Biden’s ‘Trumpian’ Demagoguery “President Joe Biden delivered one of the most demagogic speeches of any modern president on Tuesday,” thunders John Fund at Spectator World. “You might say it even had Trumpian tones.” The president was pushing two bills to “nationalize the election process” and ban states from enacting their own voter-integrity laws, but the “outright lies and vicious smears” in this “embarrassing” spectacle “made my head spin.” Biden first claimed the Jan. 6 Capitol riot was a “coup,” which went well beyond the “usual hyperbole.” Then, “almost everything he said after that” — particularly regarding Georgia’s new voting law — “was either untrue, a distortion or blatant exaggeration.” Politics is often “rough and tumble,” with truth being “the first casualty,” but Biden’s distortions did “double damage coming from a presidential podium.” — Compiled by The Post Editorial Board",1.8
17,Billy Bush 'livid' over 'Today' snub in 70th anniversary video,"Billy Bush is said to be “livid” over his exclusion from a video aired Friday commemorating the 70-year history of the “Today” show. Bush was fired from “Today” in 2016 after footage leaked from his former show “Access Hollywood,” in which he engaged in lewd talk in an outtake with Donald Trump in 2005. The infamous tape ended Bush’s stint on NBC’s powerful morning show after a mere two months — and according to Bush himself, sent him down a spiral marked by months of heavy drinking, loafing on the couch and crying. On Friday, a 12- minute video celebrating “Today’s” 70-year anniversary only added insult to injury, a source said, noting that the tape included practically every talking head who worked on the show — even the disgraced Matt Lauer. Lauer, who was ousted from NBC in 2017 amid accusations of sexual misconduct and assault, appeared briefly a few times in the video — including one snippet of Lauer on 9/11 and another reporting from Egypt, standing in front of the Sphinx wearing khaki shorts and shades. “Billy was livid they included everyone except him,” a source close to Bush said. “When they chose to include Matt Lauer — who was accused of anally raping a young staff member while on a work trip — but chose not to include Billy, you know something is very wrong.” NBC declined to comment. Bush didn’t return requests for comment. Although Bush’s run on “Today” was short, sources noted that the video was thorough, including everyone from Savannah Guthrie, Hoda Kotb, Craig Melvin and Al Roker to Carson Daly, Katie Couric, Ann Curry, Jane Pauley and Bryant Gumbel. The show even unearthed old black and white clips featuring the likes of Frank Blair,  John Chancellor and Barbara Walters. “It is like Billy never existed,” the source said, calling NBC a network of “mean girls.” But some insiders don’t feel so bad for the anchor, whose presence on “Today” was scant compared with Lauer’s 20-year career. The 50-year-old Bush, who is the nephew of the late president George H. Bush, has a “big ego” and “inflated sense of self,” a source sniffed. In TV circles, Bush, who now hosts entertainment show “Extra,” is called “Bully Bush” by some for his demanding ways. “The ‘Today’ show is like an old girlfriend he can’t quit,” the source said. “He’s obsessed. He needs to let it go.”",5.1
18,Biden didn't mean to offend senators by likening them to infamous racists: Psaki,"White House press secretary Jen Psaki claimed Friday that President Biden didn’t intend to offend senators by likening them to George Wallace, Bull Connor and Jefferson Davis — but simply meant to compare their actions to those of the infamous white supremacists. Psaki was pressed at her regular briefing about Biden’s fiery rhetoric at a Tuesday speech in Atlanta, which unsuccessfully sought to convince Democratic senators to set aside the 60-vote legislative filibuster and pass election reforms with a bare majority. “He is talking about Republicans that don’t agree with voting rights [bills] — he’s describing them as George Wallace, Bull Connor and Jefferson Davis,” said Fox News correspondent Peter Doocy. “What happened to the guy who, when he was elected, said, ‘To make progress, we must stop treating our opponents as our enemies’?” “I think everybody listening to that speech — who’s speaking on the level, as my mother would say — would note that he was not comparing them as humans,” Psaki responded. She added: “He was comparing the choice to those figures in history and where they’re going to position themselves as they determine whether they’re going to support the fundamental right to vote or not.” Biden’s speech described last year’s Capitol riot as a “coup” attempt and alleged that Republican-led states are passing voting restrictions to reduce participation because of former President Donald Trump’s claims of voter fraud, which were rejected by courts. “At consequential moments in history, they present a choice: Do you want to be the side of Dr. King or George Wallace?  Do you want to be on the side of John Lewis or Bull Connor?  Do you want to be on the side of Abraham Lincoln or Jefferson Davis?” Biden said. Davis was the first and only president of the Confederacy during the Civil War. Wallace, the longtime Alabama governor, famously stood in a doorway at the University of Alabama to block desegregation in 1963 and ran for president on a segregationist platform in 1968. Connor ordered police to violently disperse civil rights protesters in Birmingham, Ala., during the 1960s. Biden’s push for the election legislation flopped. On Thursday, Sens. Kyrsten Sinema (D-Ariz.) and Joe Manchin (D-WV) reiterated that they won’t support changes to filibuster rules to allow for the bill to pass without Republican support in the evenly divided Senate. Republicans blasted Biden’s speech, with Senate Minority Leader Mitch McConnell (R-Ky.) variously calling it a “rant,” “incoherent,” and “un-presidential” on the Senate floor Wednesday. “I have known, liked, and personally respected Joe Biden for many years. I did not recognize the man at that podium yesterday,” said McConnell, who added that Biden’s remarks amounted to “shouting that 52 senators and millions of Americans are racist unless he gets whatever he wants.” Sen. Mitt Romney (R-Utah) said that Biden was going “down the same tragic road taken by President Trump casting doubt on the reliability of American elections.” Romney, the 2012 Republican presidential nominee, voted to convict Trump in two Senate impeachment trials and harshly criticized him during the 2016 campaign. Romney said in his own Senate speech that Biden “said quite a number of things that simply weren’t true” in his Atlanta address and “accused a number of my good and principled colleagues in the Senate of having sinister, even racist inclinations.” The bills pushed by Biden include the John Lewis Voting Rights Advancement Act, which would force certain states to gain federal approval to make changes to election laws, responding to a 2013 Supreme Court ruling that reduced post-Civil Rights era oversight. The other, the Freedom to Vote Act, would make Election Day a holiday, force states to allow no-excuse mail-in voting and require that most jurisdictions allow 10 hours per day of early voting for two weeks before an election. That bill would bar states from requiring people to show ID to get a mail-in ballot. The legislation is designed to override laws such as one in Georgia that passed last year. That law doesn’t alter Election Day voting hours and expands early voting by adding a second mandatory Saturday. It also affirms that counties can open for early voting on two Sundays and allows counties to extend early voting hours beyond normal business hours. Democrats oppose provisions that require a photo ID to get an absentee ballot, shorten the window of time to vote absentee and allow state officials to take over local election offices in response to alleged misconduct.",3.6
19,Biden nominations for Fed board include first black woman,"President Joe Biden on Friday announced the nominations of three people for the Federal Reserve’s Board of Governors, including Sarah Bloom Raskin, a former Fed and Treasury official, for the top regulatory slot and Lisa Cook, who would be the first black woman to serve on the Fed’s board. Biden also nominated Phillip Jefferson, an economist, dean of faculty at Davidson College in North Carolina and a former Fed researcher. The three nominees, who will have to be confirmed by the Senate, would fill out the Fed’s seven-member board. They would join the Fed at a particularly challenging time in which the central bank will undertake the delicate task of raising its benchmark interest rate to try to curb high inflation, without undercutting the recovery from the pandemic recession. On Wednesday, the government reported that inflation reached a four-decade high in December. If approved, Biden’s picks would significantly increase the Fed’s diversity. Cook and Jefferson would be just the fourth and fifth black governors in the Fed’s 108-year history. And for the first time, a majority of the board would consist of female appointees. In late November, Biden also nominated Jerome Powell for a second four-year term as Fed chair and chose Lael Brainard, a Fed board member, to be the vice chair. “This group will bring much needed expertise, judgment and leadership to the Federal Reserve while at the same time bringing a diversity of thought and perspective never seen before on the Board of Governors,” Biden said in a statement Friday. Raskin’s nomination to the position of Fed vice chair for supervision — the nation’s top bank regulator — will be welcomed by progressive senators and advocacy groups, who see her as likely to take a tougher approach to bank regulation than Randal Quarles, a Trump appointee who stepped down last month. She is also viewed as someone committed to incorporating climate change considerations into the Fed’s oversight of banks. For that reason, though, she has already drawn opposition from some Republican senators. A Harvard-trained lawyer, Raskin, 60, previously served on the Fed’s seven-member board from 2010 to 2014. President Barack Obama then chose her to serve as deputy Treasury secretary, the No. 2 job in the department. As Fed governors, Raskin, Cook, and Jefferson would vote on interest-rate policy decisions at the eight meetings each year of the Fed’s policymaking committee, which also includes the 12 regional Fed bank presidents. Raskin’s first term as a Fed governor followed her work as Maryland’s commissioner of financial regulation, when she oversaw the state’s banks during the 2008 financial crisis. Kathleen Murphy, CEO of the Massachusetts Bankers Association, worked with Raskin during Raskin’s stint as Maryland’s banking regulator from 2007 to 2010. Murphy led the Maryland bankers’ group during that time. Murphy said the state’s financial industry regarded her as a “strong regulator but a fair regulator.” “She has always had a very collaborative approach,” Murphy said. “She wanted to make sure all the voices were at the table when decisions were made.” Still, Raskin is likely to draw fire from critics for her progressive views on climate change and the oil and gas industry. Two years ago, in an opinion column in The New York Times, she criticized the Fed’s willingness to support lending to oil and gas companies as part of its efforts to bolster the financial sector in the depths of the pandemic recession. “The decisions the Fed makes on our behalf should build toward a stronger economy with more jobs in innovative industries — not prop up and enrich dying ones,” Raskin wrote, referring to oil and gas providers. On Thursday, Sen. Pat Toomey, the top Republican on the Senate Banking Committee, criticized Raskin for having “explicitly advocated that the Fed allocate capital by denying it to this disfavored sector.” Raskin is married to Rep. Jamie Raskin, a liberal Maryland Democrat who gained widespread visibility as a member of the House Judiciary Committee when it brought impeachment charges against President Donald Trump. Cook has been a professor of economics and international relations at Michigan State since 2005. She was also a staff economist on the White House Council of Economic Advisers from 2011 to 2012 and was an adviser to the Biden-Harris transition team on the Fed and bank regulatory policy. Cook is best-known for her research on the impact of racial violence on African-American invention and innovation. A 2013 paper she wrote concluded that racially motivated violence, by undermining the rule of law and threatening personal security, depressed patent awards to Black Americans by 15% annually between 1882 and 1940 — a loss that she found also held back the broader U.S. economy. In an interview in October, Cook said that despite encouragement from prominent economists such as Milton Friedman and George Akerlof, she struggled for years to get the paper published. The major economics journals, she said, typically didn’t deal with “patents, or economic history, or anything that related to African-Americans.” Cook has also been an advocate for Black women in economics, a profession that is notably less diverse than other social sciences. In 2019, she co-wrote a column in The New York Times that asserted that “economics is neither a welcoming nor a supportive profession for women” and “is especially antagonistic to Black women.” To combat those problems, Cook has spent time mentoring younger Black women in economics, directing a summer program run by the American Economic Association, and won an award for mentoring in 2019. Jefferson, who grew up in a working-class family in Washington, D.C., according to an interview with the American Economic Association, has focused his research on poverty and monetary policy. In a 2005 paper, he concluded that the benefits of a hot economy from the reduction in unemployment among lower-skilled workers outweighed the costs, including the risk that companies would adopt automation once labor grew scarce.",7.1
